entity_id,Entity_Name,Year_Title,liquidity_group,W1_Forecast,W2_Forecast,W3_Forecast,W4_Forecast,week_start,W1_Available,W2_Available,W3_Available,W4_Available,LP_Available_Count,LP_Volatility,LP_Trend,LP_Avg_Magnitude
97R,ASSS POLAND,2023/CW43,OTP,-2025015.0,-76635.0,-76635.0,-76635.0,2023-10-23,True,True,True,True,4,974190.0,649460.0,-563730.0
97R,ASSS POLAND,2023/CW43,TRP,-406742.0,-481188.0,-455157.0,-402175.0,2023-10-23,True,True,True,True,4,38334.96672317151,1522.3333333333333,-436315.5
97R,ASSS POLAND,2023/CW43,TRR,3300000.0,3300000.0,5000000.0,3500000.0,2023-10-23,True,True,True,True,4,822090.8303425682,66666.66666666667,3775000.0
97R,ASSS POLAND,2023/CW44,OTP,-78338.0,-20000.0,-20000.0,-20000.0,2023-10-30,True,True,True,True,4,29169.0,19446.0,-34584.5
97R,ASSS POLAND,2023/CW44,TRP,-283503.0,-585237.0,-556289.0,-332225.0,2023-10-30,True,True,True,True,4,153538.04544259814,-16240.666666666666,-439313.5
97R,ASSS POLAND,2023/CW44,TRR,3300000.0,5000000.0,3200000.0,3300000.0,2023-10-30,True,True,True,True,4,867947.7710861025,0.0,3700000.0
97R,ASSS POLAND,2023/CW45,OTP,-78338.0,-20000.0,-2310520.0,-2310520.0,2023-11-06,True,True,True,True,4,1305808.8178498158,-744060.6666666666,-1179844.5
97R,ASSS POLAND,2023/CW45,TRP,-327576.0,-580855.0,-431589.0,-445238.0,2023-11-06,True,True,True,True,4,103951.8746423876,-39220.666666666664,-446314.5
97R,ASSS POLAND,2023/CW45,TRR,5200000.0,3000000.0,3200000.0,4000000.0,2023-11-06,True,True,True,True,4,998331.9421247958,-400000.0,3850000.0
97R,ASSS POLAND,2023/CW46,OTP,-78338.0,-20000.0,-2310520.0,-2310520.0,2023-11-13,True,True,True,True,4,1305808.8178498158,-744060.6666666666,-1179844.5
97R,ASSS POLAND,2023/CW46,TRP,-213615.0,-398599.0,-432388.0,-856901.0,2023-11-13,True,True,True,True,4,271920.835672658,-214428.66666666666,-475375.75
97R,ASSS POLAND,2023/CW46,TRR,4000000.0,3500000.0,4000000.0,3500000.0,2023-11-13,True,True,True,True,4,288675.1345948129,-166666.66666666666,3750000.0
97R,ASSS POLAND,2023/CW47,OTP,-20000.0,-2310520.0,-78823.0,-78823.0,2023-11-20,True,True,True,True,4,1125993.8262366273,-19607.666666666668,-622041.5
97R,ASSS POLAND,2023/CW47,TRP,-223620.0,-529417.0,-936414.0,-930451.0,2023-11-20,True,True,True,True,4,344928.4392860834,-235610.33333333334,-654975.5
97R,ASSS POLAND,2023/CW47,TRR,4000000.0,4000000.0,3500000.0,3500000.0,2023-11-20,True,True,True,True,4,288675.1345948129,-166666.66666666666,3750000.0
97R,ASSS POLAND,2023/CW48,OTP,-2286514.0,-78823.0,-156818.0,-156818.0,2023-11-27,True,True,True,True,4,1078474.0800610755,709898.6666666666,-669743.25
97R,ASSS POLAND,2023/CW48,TRP,-304635.0,-930706.0,-1113220.0,-536602.0,2023-11-27,True,True,True,True,4,367502.93981715303,-77322.33333333333,-721290.75
97R,ASSS POLAND,2023/CW48,TRR,4000000.0,3500000.0,3750000.0,3500000.0,2023-11-27,True,True,True,True,4,239356.77693908452,-166666.66666666666,3687500.0
97R,ASSS POLAND,2023/CW49,OTP,-2286514.0,-78823.0,-2300000.0,-2300000.0,2023-12-04,True,True,True,True,4,1108359.065861593,-4495.333333333333,-1741334.25
97R,ASSS POLAND,2023/CW49,TRP,-848031.0,-1152965.0,-614686.0,-417419.0,2023-12-04,True,True,True,True,4,316563.28977144,143537.33333333334,-758275.25
97R,ASSS POLAND,2023/CW49,TRR,3500000.0,4000000.0,3500000.0,4500000.0,2023-12-04,True,True,True,True,4,478713.55387816904,333333.3333333333,3875000.0
97R,ASSS POLAND,2023/CW50,OTP,-78823.0,-2250000.0,-2250000.0,-2250000.0,2023-12-11,True,True,True,True,4,1085588.5,-723725.6666666666,-1707205.75
97R,ASSS POLAND,2023/CW50,TRP,-646599.0,-603798.0,-459103.0,-356837.0,2023-12-11,True,True,True,True,4,133333.35590510227,96587.33333333333,-516584.25
97R,ASSS POLAND,2023/CW50,TRR,4000000.0,3500000.0,4500000.0,2300000.0,2023-12-11,True,True,True,True,4,942956.343987709,-566666.6666666666,3575000.0
97R,ASSS POLAND,2023/CW51,OTP,-78823.0,-2250000.0,-2250000.0,-2250000.0,2023-12-18,True,True,True,True,4,1085588.5,-723725.6666666666,-1707205.75
97R,ASSS POLAND,2023/CW51,TRP,-786526.0,-469144.0,-473690.0,-481216.0,2023-12-18,True,True,True,True,4,156000.78335700755,101770.0,-552644.0
97R,ASSS POLAND,2023/CW51,TRR,3700000.0,4100000.0,2000000.0,4100000.0,2023-12-18,True,True,True,True,4,1001249.2197250393,133333.33333333334,3475000.0
97R,ASSS POLAND,2023/CW52,OTP,-2250000.0,-2250000.0,-2250000.0,-2250000.0,2023-12-25,True,True,True,True,4,0.0,0.0,-2250000.0
97R,ASSS POLAND,2023/CW52,TRP,-469144.0,-473690.0,-481216.0,-481216.0,2023-12-25,True,True,True,True,4,5954.087083676221,-4024.0,-476316.5
97R,ASSS POLAND,2023/CW52,TRR,4100000.0,2000000.0,4100000.0,4100000.0,2023-12-25,True,True,True,True,4,1050000.0,0.0,3575000.0
97R,ASSS POLAND,2024/CW01,TRP,-473690.0,-481216.0,-481216.0,-481216.0,2024-01-01,True,True,True,True,4,3763.0,-2508.6666666666665,-479334.5
97R,ASSS POLAND,2024/CW01,TRR,2000000.0,4100000.0,4100000.0,4100000.0,2024-01-01,True,True,True,True,4,1050000.0,700000.0,3575000.0
97R,ASSS POLAND,2024/CW02,OTP,-110095.0,-20455.0,-1348636.0,-1348636.0,2024-01-08,True,True,True,True,4,741851.989083402,-412847.0,-706955.5
97R,ASSS POLAND,2024/CW02,TRP,-241704.0,-812861.0,-722229.0,-354152.0,2024-01-08,True,True,True,True,4,277470.4084841,-37482.666666666664,-532736.5
97R,ASSS POLAND,2024/CW02,TRR,3000000.0,2700000.0,2400000.0,2400000.0,2024-01-08,True,True,True,True,4,287228.1323269014,-200000.0,2625000.0
97R,ASSS POLAND,2024/CW03,OTP,-108796.0,-1348636.0,-31272.0,-31272.0,2024-01-15,True,True,True,True,4,646794.5954051667,25841.333333333332,-379994.0
97R,ASSS POLAND,2024/CW03,TRP,-164564.0,-739793.0,-314686.0,-389261.0,2024-01-15,True,True,True,True,4,243766.25317299357,-74899.0,-402076.0
97R,ASSS POLAND,2024/CW03,TRR,3000000.0,2300000.0,2400000.0,4000000.0,2024-01-15,True,True,True,True,4,780491.2982645397,333333.3333333333,2925000.0
97R,ASSS POLAND,2024/CW04,OTP,-1348636.0,-31272.0,-31272.0,-31272.0,2024-01-22,True,True,True,True,4,658682.0,439121.3333333333,-360613.0
97R,ASSS POLAND,2024/CW04,TRP,-564153.0,-305969.0,-405974.0,-328063.0,2024-01-22,True,True,True,True,4,116896.43948776483,78696.66666666667,-401039.75
97R,ASSS POLAND,2024/CW04,TRR,2750000.0,2750000.0,4200000.0,2500000.0,2024-01-22,True,True,True,True,4,775671.7518813397,-83333.33333333333,3050000.0
97R,ASSS POLAND,2024/CW05,OTP,-161652.0,-31983.0,-109379.0,-2040060.0,2024-01-29,True,True,True,True,4,970989.8571844095,-626136.0,-585768.5
97R,ASSS POLAND,2024/CW05,TRP,-498023.0,-494754.0,-385735.0,-346843.0,2024-01-29,True,True,True,True,4,76784.36670909429,50393.333333333336,-431338.75
97R,ASSS POLAND,2024/CW05,TRR,3000000.0,3300000.0,2500000.0,2100000.0,2024-01-29,True,True,True,True,4,531507.2906367325,-300000.0,2725000.0
97R,ASSS POLAND,2024/CW06,OTP,-31983.0,-106879.0,-19091.0,-1911159.0,2024-02-05,True,True,True,True,4,930059.6943845415,-626392.0,-517278.0
97R,ASSS POLAND,2024/CW06,TRP,-465132.0,-391070.0,-466287.0,-449957.0,2024-02-05,True,True,True,True,4,35483.25808509322,5058.333333333333,-443111.5
97R,ASSS POLAND,2024/CW06,TRR,3750000.0,2500000.0,2300000.0,2300000.0,2024-02-05,True,True,True,True,4,698062.7956471156,-483333.3333333333,2712500.0
97R,ASSS POLAND,2024/CW07,OTP,-106879.0,-19091.0,-1911159.0,-1911159.0,2024-02-12,True,True,True,True,4,1067645.4624933628,-601426.6666666666,-987072.0
97R,ASSS POLAND,2024/CW07,TRP,-337064.0,-988165.0,-573627.0,-398821.0,2024-02-12,True,True,True,True,4,293461.20323292597,-20585.666666666668,-574419.25
97R,ASSS POLAND,2024/CW07,TRR,2500000.0,2100000.0,3000000.0,3300000.0,2024-02-12,True,True,True,True,4,531507.2906367325,266666.6666666667,2725000.0
97R,ASSS POLAND,2024/CW08,OTP,-19091.0,-1851377.0,-82106.0,-82106.0,2024-02-19,True,True,True,True,4,895630.760466611,-21005.0,-508670.0
97R,ASSS POLAND,2024/CW08,TRP,-821971.0,-598718.0,-547873.0,-557518.0,2024-02-19,True,True,True,True,4,128867.72445418597,88151.0,-631520.0
97R,ASSS POLAND,2024/CW08,TRR,2400000.0,3000000.0,3500000.0,3000000.0,2024-02-19,True,True,True,True,4,450000.0,200000.0,2975000.0
97R,ASSS POLAND,2024/CW09,OTP,-1854971.0,-82106.0,-19091.0,-19091.0,2024-02-26,True,True,True,True,4,907923.5851415305,611960.0,-493814.75
97R,ASSS POLAND,2024/CW09,TRP,-356255.0,-670638.0,-611469.0,-375282.0,2024-02-26,True,True,True,True,4,160948.57343263406,-6342.333333333333,-503411.0
97R,ASSS POLAND,2024/CW09,TRR,2750000.0,3500000.0,3000000.0,2500000.0,2024-02-26,True,True,True,True,4,426956.28191498324,-83333.33333333333,2937500.0
97R,ASSS POLAND,2024/CW10,OTP,-83434.0,-19400.0,-2009238.0,-2009238.0,2024-03-04,True,True,True,True,4,1130650.7336660896,-641934.6666666666,-1030327.5
97R,ASSS POLAND,2024/CW10,TRP,-361054.0,-618100.0,-489921.0,-422360.0,2024-03-04,True,True,True,True,4,110206.72537062639,-20435.333333333332,-472858.75
97R,ASSS POLAND,2024/CW10,TRR,2750000.0,3000000.0,2500000.0,2750000.0,2024-03-04,True,True,True,True,4,204124.1452319315,0.0,2750000.0
97R,ASSS POLAND,2024/CW11,OTP,-83434.0,-19400.0,-2032333.0,-2032333.0,2024-03-11,True,True,True,True,4,1143981.1151754211,-649633.0,-1041875.0
97R,ASSS POLAND,2024/CW11,TRP,-591023.0,-582187.0,-593760.0,-419466.0,2024-03-11,True,True,True,True,4,84905.74525122943,57185.666666666664,-546609.0
97R,ASSS POLAND,2024/CW11,TRR,3200000.0,2500000.0,2750000.0,2600000.0,2024-03-11,True,True,True,True,4,309232.92192132457,-200000.0,2762500.0
97R,ASSS POLAND,2024/CW12,OTP,-19400.0,-1988935.0,-83434.0,-83434.0,2024-03-18,True,True,True,True,4,963895.6091705419,-21344.666666666668,-543800.75
97R,ASSS POLAND,2024/CW12,TRP,-383305.0,-560146.0,-556583.0,-477701.0,2024-03-18,True,True,True,True,4,83287.07997993047,-31465.333333333332,-494433.75
97R,ASSS POLAND,2024/CW12,TRR,2750000.0,2750000.0,2500000.0,4200000.0,2024-03-18,True,True,True,True,4,775671.7518813397,483333.3333333333,3050000.0
97R,ASSS POLAND,2024/CW13,OTP,-1988935.0,-109300.0,-109300.0,-109300.0,2024-03-25,True,True,True,True,4,939817.5,626545.0,-579208.75
97R,ASSS POLAND,2024/CW13,TRP,-511186.0,-642123.0,-676604.0,-427750.0,2024-03-25,True,True,True,True,4,115665.54319639305,27812.0,-564415.75
97R,ASSS POLAND,2024/CW13,TRR,2500000.0,2500000.0,4200000.0,3400000.0,2024-03-25,True,True,True,True,4,818535.277187245,300000.0,3150000.0
97R,ASSS POLAND,2024/CW14,OTP,-109300.0,-2175520.0,-2175520.0,-2175520.0,2024-04-01,True,True,True,True,4,1033110.0,-688740.0,-1658965.0
97R,ASSS POLAND,2024/CW14,TRP,-339666.0,-629940.0,-377750.0,-465442.0,2024-04-01,True,True,True,True,4,129060.14853418799,-41925.333333333336,-453199.5
97R,ASSS POLAND,2024/CW14,TRR,3000000.0,4200000.0,3500000.0,3300000.0,2024-04-01,True,True,True,True,4,509901.95135927846,100000.0,3500000.0
97R,ASSS POLAND,2024/CW15,OTP,-109300.0,-2175520.0,-2175520.0,-2175520.0,2024-04-08,True,True,True,True,4,1033110.0,-688740.0,-1658965.0
97R,ASSS POLAND,2024/CW15,TRP,-368664.0,-882491.0,-577071.0,-457778.0,2024-04-08,True,True,True,True,4,224218.32685874126,-29704.666666666668,-571501.0
97R,ASSS POLAND,2024/CW15,TRR,4000000.0,3500000.0,3200000.0,3000000.0,2024-04-08,True,True,True,True,4,434932.94502332964,-333333.3333333333,3425000.0
97R,ASSS POLAND,2024/CW16,OTP,-109300.0,-2295612.0,-84329.0,-84329.0,2024-04-15,True,True,True,True,4,1101542.5651937681,8323.666666666666,-643392.5
97R,ASSS POLAND,2024/CW16,TRP,-308473.0,-834997.0,-590879.0,-460305.0,2024-04-15,True,True,True,True,4,223060.32254003998,-50610.666666666664,-548663.5
97R,ASSS POLAND,2024/CW16,TRR,3750000.0,3300000.0,3200000.0,4500000.0,2024-04-15,True,True,True,True,4,592135.9641163505,250000.0,3687500.0
97R,ASSS POLAND,2024/CW17,OTP,-2235746.0,-74480.0,-153328.0,-153328.0,2024-04-22,True,True,True,True,4,1055005.2997659931,694139.3333333334,-654220.5
97R,ASSS POLAND,2024/CW17,TRP,-834997.0,-590879.0,-460305.0,-460305.0,2024-04-22,True,True,True,True,4,176654.30615659122,124897.33333333333,-586621.5
97R,ASSS POLAND,2024/CW17,TRR,3500000.0,3000000.0,4600000.0,3500000.0,2024-04-22,True,True,True,True,4,675771.1644237764,0.0,3650000.0
97R,ASSS POLAND,2024/CW18,OTP,-257968.0,-74480.0,-111147.0,-2290449.0,2024-04-29,True,True,True,True,4,1074221.5612789881,-677493.6666666666,-683511.0
97R,ASSS POLAND,2024/CW18,TRP,-928634.0,-1388504.0,-680231.0,-386886.0,2024-04-29,True,True,True,True,4,424029.86454287625,180582.66666666666,-846063.75
97R,ASSS POLAND,2024/CW18,TRR,3200000.0,4500000.0,3500000.0,4000000.0,2024-04-29,True,True,True,True,4,571547.6066494082,266666.6666666667,3800000.0
97R,ASSS POLAND,2024/CW19,OTP,-74480.0,-142095.0,-2397582.0,-152425.0,2024-05-06,True,True,True,True,4,1137816.19723823,-25981.666666666668,-691645.5
97R,ASSS POLAND,2024/CW19,TRP,-416706.0,-733076.0,-451482.0,-446497.0,2024-05-06,True,True,True,True,4,148221.23246996925,-9930.333333333334,-511940.25
97R,ASSS POLAND,2024/CW19,TRR,5200000.0,3500000.0,4000000.0,3700000.0,2024-05-06,True,True,True,True,4,761577.3105863908,-500000.0,4100000.0
97R,ASSS POLAND,2024/CW20,OTP,-142095.0,-2397582.0,-152425.0,-152425.0,2024-05-13,True,True,True,True,4,1124310.7123280393,-3443.3333333333335,-711131.75
97R,ASSS POLAND,2024/CW20,TRP,-327600.0,-407674.0,-509777.0,-329603.0,2024-05-13,True,True,True,True,4,85920.06495380847,-667.6666666666666,-393663.5
97R,ASSS POLAND,2024/CW20,TRR,4200000.0,4000000.0,3500000.0,4500000.0,2024-05-13,True,True,True,True,4,420317.3404306164,100000.0,4050000.0
97R,ASSS POLAND,2024/CW21,OTP,-2401177.0,-152425.0,-104219.0,-104219.0,2024-05-20,True,True,True,True,4,1140671.0489117068,765652.6666666666,-690510.0
97R,ASSS POLAND,2024/CW21,TRP,-717897.0,-1654760.0,-380060.0,-467979.0,2024-05-20,True,True,True,True,4,584190.6159083124,83306.0,-805174.0
97R,ASSS POLAND,2024/CW21,TRR,4000000.0,3500000.0,4500000.0,4500000.0,2024-05-20,True,True,True,True,4,478713.55387816904,166666.66666666666,4125000.0
97R,ASSS POLAND,2024/CW22,OTP,-2500040.0,-104219.0,-53562.0,-53562.0,2024-05-27,True,True,True,True,4,1215030.8547627847,815492.6666666666,-677845.75
97R,ASSS POLAND,2024/CW22,TRP,-444394.0,-893840.0,-538133.0,-661223.0,2024-05-27,True,True,True,True,4,194420.67982341797,-72276.33333333333,-634397.5
97R,ASSS POLAND,2024/CW22,TRR,3500000.0,4600000.0,3500000.0,3800000.0,2024-05-27,True,True,True,True,4,519615.2422706632,100000.0,3850000.0
97R,ASSS POLAND,2024/CW23,OTP,-104219.0,-53562.0,-1856152.0,-1856152.0,2024-06-03,True,True,True,True,4,1026310.7887325927,-583977.6666666666,-967521.25
97R,ASSS POLAND,2024/CW23,TRP,-374009.0,-713896.0,-910274.0,-538578.0,2024-06-03,True,True,True,True,4,230514.80704049504,-54856.333333333336,-634189.25
97R,ASSS POLAND,2024/CW23,TRR,4300000.0,3700000.0,4000000.0,3000000.0,2024-06-03,True,True,True,True,4,556776.4362830021,-433333.3333333333,3750000.0
97R,ASSS POLAND,2024/CW24,OTP,-100633.0,-37312.0,-1869102.0,-1869102.0,2024-06-10,True,True,True,True,4,1039626.6944262172,-589489.6666666666,-969037.25
97R,ASSS POLAND,2024/CW24,TRP,-866337.0,-2562192.0,-555496.0,-577505.0,2024-06-10,True,True,True,True,4,958395.6191206566,96277.33333333333,-1140382.5
97R,ASSS POLAND,2024/CW24,TRR,4500000.0,3700000.0,3000000.0,2700000.0,2024-06-10,True,True,True,True,4,801560.9770940698,-600000.0,3475000.0
97R,ASSS POLAND,2024/CW25,OTP,-37312.0,-1853267.0,-1853267.0,-1853267.0,2024-06-17,True,True,True,True,4,907977.5,-605318.3333333334,-1399278.25
97R,ASSS POLAND,2024/CW25,TRP,-2825819.0,-547602.0,-1019135.0,-456208.0,2024-06-17,True,True,True,True,4,1103668.8477875357,789870.3333333334,-1212191.0
97R,ASSS POLAND,2024/CW25,TRR,3500000.0,3200000.0,2700000.0,4500000.0,2024-06-17,True,True,True,True,4,758836.829188814,333333.3333333333,3475000.0
97R,ASSS POLAND,2024/CW26,OTP,-1853267.0,-138537.0,-138537.0,-138537.0,2024-06-24,True,True,True,True,4,857365.0,571576.6666666666,-567219.5
97R,ASSS POLAND,2024/CW26,TRP,-2717869.0,-1443368.0,-507996.0,-412981.0,2024-06-24,True,True,True,True,4,1071060.4622698321,768296.0,-1270553.5
97R,ASSS POLAND,2024/CW26,TRR,3300000.0,2700000.0,4500000.0,4000000.0,2024-06-24,True,True,True,True,4,788986.691902975,233333.33333333334,3625000.0
97R,ASSS POLAND,2024/CW27,OTP,-138537.0,-138537.0,-138537.0,-138537.0,2024-07-01,True,True,True,True,4,0.0,0.0,-138537.0
97R,ASSS POLAND,2024/CW27,TRP,-4136015.0,-470832.0,-516116.0,-376578.0,2024-07-01,True,True,True,True,4,1841670.5971588902,1253145.6666666667,-1374885.25
97R,ASSS POLAND,2024/CW27,TRR,2500000.0,4500000.0,3750000.0,3000000.0,2024-07-01,True,True,True,True,4,875000.0,166666.66666666666,3437500.0
97R,ASSS POLAND,2024/CW28,OTP,-134751.0,-1904091.0,-157044.0,-157044.0,2024-07-08,True,True,True,True,4,877301.9449670678,-7431.0,-588232.5
97R,ASSS POLAND,2024/CW28,TRP,-3668250.0,-500009.0,-411537.0,-631383.0,2024-07-08,True,True,True,True,4,1579554.5379556383,1012289.0,-1302794.75
97R,ASSS POLAND,2024/CW28,TRR,4000000.0,3750000.0,3000000.0,3200000.0,2024-07-08,True,True,True,True,4,466145.5423648999,-266666.6666666667,3487500.0
97R,ASSS POLAND,2024/CW29,OTP,-134751.0,-1904091.0,-157044.0,-157044.0,2024-07-15,True,True,True,True,4,877301.9449670678,-7431.0,-588232.5
97R,ASSS POLAND,2024/CW29,TRP,-2293991.0,-719396.0,-817446.0,-478235.0,2024-07-15,True,True,True,True,4,823576.5971019332,605252.0,-1077267.0
97R,ASSS POLAND,2024/CW29,TRR,4000000.0,3000000.0,3200000.0,3600000.0,2024-07-15,True,True,True,True,4,443471.156521669,-133333.33333333334,3450000.0
97R,ASSS POLAND,2024/CW30,OTP,-1801739.0,-157044.0,-100527.0,-100527.0,2024-07-22,True,True,True,True,4,841608.3077205512,567070.6666666666,-539959.25
97R,ASSS POLAND,2024/CW30,TRP,-2372920.0,-1216439.0,-859824.0,-348462.0,2024-07-22,True,True,True,True,4,859621.4005856977,674819.3333333334,-1199411.25
97R,ASSS POLAND,2024/CW30,TRR,3200000.0,3200000.0,3600000.0,3000000.0,2024-07-22,True,True,True,True,4,251661.14784235833,-66666.66666666667,3250000.0
97R,ASSS POLAND,2024/CW31,OTP,-157044.0,-100527.0,-1731411.0,-1731411.0,2024-07-29,True,True,True,True,4,925563.8963887097,-524789.0,-930098.25
97R,ASSS POLAND,2024/CW31,TRP,-1026579.0,-895648.0,-318092.0,-624563.0,2024-07-29,True,True,True,True,4,313806.74843869545,134005.33333333334,-716220.5
97R,ASSS POLAND,2024/CW31,TRR,3000000.0,3600000.0,3100000.0,2600000.0,2024-07-29,True,True,True,True,4,411298.7559751022,-133333.33333333334,3075000.0
97R,ASSS POLAND,2024/CW32,OTP,-109830.0,-1902475.0,-147806.0,-147806.0,2024-08-05,True,True,True,True,4,883845.1527416534,-12658.666666666666,-576979.25
97R,ASSS POLAND,2024/CW32,TRP,-1211954.0,-395161.0,-600878.0,-600232.0,2024-08-05,True,True,True,True,4,353452.3193156091,203907.33333333334,-702056.25
97R,ASSS POLAND,2024/CW32,TRR,3600000.0,3200000.0,2400000.0,4000000.0,2024-08-05,True,True,True,True,4,683130.0510639732,133333.33333333334,3300000.0
97R,ASSS POLAND,2024/CW33,OTP,-109597.0,-1902475.0,-147806.0,-147806.0,2024-08-12,True,True,True,True,4,883886.2095582968,-12736.333333333334,-576921.0
97R,ASSS POLAND,2024/CW33,TRP,-1297752.0,-604128.0,-642624.0,-611232.0,2024-08-12,True,True,True,True,4,339624.1214754924,228840.0,-788934.0
97R,ASSS POLAND,2024/CW33,TRR,4000000.0,2500000.0,4300000.0,3500000.0,2024-08-12,True,True,True,True,4,788986.691902975,-166666.66666666666,3575000.0
97R,ASSS POLAND,2024/CW34,OTP,-1902475.0,-147806.0,-102620.0,-102620.0,2024-08-19,True,True,True,True,4,892650.6824622104,599951.6666666666,-563880.25
97R,ASSS POLAND,2024/CW34,TRP,-454849.0,-592624.0,-576614.0,-385565.0,2024-08-19,True,True,True,True,4,99263.28982727368,23094.666666666668,-502413.0
97R,ASSS POLAND,2024/CW34,TRR,2750000.0,4200000.0,3300000.0,3500000.0,2024-08-19,True,True,True,True,4,599131.315600623,250000.0,3437500.0
97R,ASSS POLAND,2024/CW35,OTP,-2102762.0,-102620.0,-44336.0,-44336.0,2024-08-26,True,True,True,True,4,1019869.1609069273,686142.0,-573513.5
97R,ASSS POLAND,2024/CW35,TRP,-592624.0,-576614.0,-385565.0,-414436.0,2024-08-26,True,True,True,True,4,107438.2270776251,59396.0,-492309.75
97R,ASSS POLAND,2024/CW35,TRR,4500000.0,3200000.0,3500000.0,2300000.0,2024-08-26,True,True,True,True,4,906917.8573608528,-733333.3333333334,3375000.0
97R,ASSS POLAND,2024/CW36,OTP,-102620.0,-44336.0,-44336.0,-44336.0,2024-09-02,True,True,True,True,4,29142.0,19428.0,-58907.0
97R,ASSS POLAND,2024/CW36,TRP,-731306.0,-501498.0,-473021.0,-445584.0,2024-09-02,True,True,True,True,4,130973.92338012683,95240.66666666667,-537852.25
97R,ASSS POLAND,2024/CW36,TRR,4500000.0,3200000.0,3500000.0,2300000.0,2024-09-02,True,True,True,True,4,906917.8573608528,-733333.3333333334,3375000.0
97R,ASSS POLAND,2024/CW37,OTP,-96109.0,-43173.0,-1931691.0,-1931691.0,2024-09-09,True,True,True,True,4,1075272.2620415725,-611860.6666666666,-1000666.0
97R,ASSS POLAND,2024/CW37,TRP,-593081.0,-434190.0,-611102.0,-363615.0,2024-09-09,True,True,True,True,4,121021.43509037288,76488.66666666667,-500497.0
97R,ASSS POLAND,2024/CW37,TRR,3200000.0,3500000.0,3500000.0,4300000.0,2024-09-09,True,True,True,True,4,471699.0566028302,366666.6666666667,3625000.0
97R,ASSS POLAND,2024/CW38,OTP,-43173.0,-1931691.0,-1931691.0,-1931691.0,2024-09-16,True,True,True,True,4,944259.0,-629506.0,-1459561.5
97R,ASSS POLAND,2024/CW38,TRP,-385027.0,-620656.0,-438826.0,-402184.0,2024-09-16,True,True,True,True,4,108337.63601929849,-5719.0,-461673.25
97R,ASSS POLAND,2024/CW38,TRR,2500000.0,5000000.0,2500000.0,4000000.0,2024-09-16,True,True,True,True,4,1224744.871391589,500000.0,3500000.0
97R,ASSS POLAND,2024/CW39,OTP,-1848737.0,-86385.0,-86385.0,-86385.0,2024-09-23,True,True,True,True,4,881176.0,587450.6666666666,-526973.0
97R,ASSS POLAND,2024/CW39,TRP,-334709.0,-453372.0,-426869.0,-376930.0,2024-09-23,True,True,True,True,4,52754.68233879023,-14073.666666666666,-397970.0
97R,ASSS POLAND,2024/CW39,TRR,4750000.0,2750000.0,4000000.0,3500000.0,2024-09-23,True,True,True,True,4,841625.4115301732,-416666.6666666667,3750000.0
97R,ASSS POLAND,2024/CW40,OTP,-100633.0,-1905278.0,-1905278.0,-1905278.0,2024-09-30,True,True,True,True,4,902322.5,-601548.3333333334,-1454116.75
97R,ASSS POLAND,2024/CW40,TRP,-636632.0,-455990.0,-362607.0,-452409.0,2024-09-30,True,True,True,True,4,114911.90610347273,61407.666666666664,-476909.5
